event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
30579323066,true,2016-08-20 03:11:00.000,29.92805,-21.68197,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323067,true,2016-08-20 08:11:00.000,29.92237,-21.69312,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323068,true,2016-08-20 13:11:00.000,29.92818,-21.7199,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323069,true,2016-08-20 18:11:00.000,29.94458,-21.73598,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323070,true,2016-08-20 23:11:00.000,29.94378,-21.73743,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323071,true,2016-08-21 04:11:00.000,29.94348,-21.73693,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323072,true,2016-08-21 09:11:00.000,29.94897,-21.74077,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323073,true,2016-08-21 14:11:00.000,29.97007,-21.73538,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323074,true,2016-08-21 19:12:00.000,29.96492,-21.72832,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323075,true,2016-08-22 00:11:00.000,29.96133,-21.72015,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323076,true,2016-08-22 05:11:00.000,29.9598,-21.71837,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323077,true,2016-08-22 10:11:00.000,29.94168,-21.71033,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323078,true,2016-08-22 15:11:00.000,29.92693,-21.71377,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323079,true,2016-08-22 20:11:00.000,29.90462,-21.72433,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323080,true,2016-08-23 01:11:00.000,29.89548,-21.71708,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323081,true,2016-08-23 06:11:00.000,29.89728,-21.67732,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323082,true,2016-08-23 11:11:00.000,29.92138,-21.68727,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323083,true,2016-08-23 16:11:00.000,29.92502,-21.69248,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323084,true,2016-08-23 21:11:00.000,29.92813,-21.68762,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323085,true,2016-08-24 02:11:00.000,29.92973,-21.68862,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323086,true,2016-08-24 07:12:00.000,29.93362,-21.68803,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323087,true,2016-08-24 12:11:00.000,29.93022,-21.69358,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323088,true,2016-08-24 17:11:00.000,29.93057,-21.68653,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323089,true,2016-08-24 22:11:00.000,29.93133,-21.68597,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323090,true,2016-08-25 03:11:00.000,29.93367,-21.6848,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323091,true,2016-08-25 08:11:00.000,29.93937,-21.68797,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323092,true,2016-08-25 13:11:00.000,29.9624,-21.70397,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323093,true,2016-08-25 18:11:00.000,29.97972,-21.71768,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323094,true,2016-08-25 23:11:00.000,29.97928,-21.71725,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323095,true,2016-08-26 04:11:00.000,29.97777,-21.7169,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323096,true,2016-08-26 09:11:00.000,29.97518,-21.7221,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323097,true,2016-08-26 14:11:00.000,29.97042,-21.73453,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323098,true,2016-08-26 19:11:00.000,29.99118,-21.75353,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323099,true,2016-08-27 00:11:00.000,30.00875,-21.76245,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323100,true,2016-08-27 05:11:00.000,30.02707,-21.76023,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323101,true,2016-08-27 10:11:00.000,30.04367,-21.75178,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323102,true,2016-08-27 15:11:00.000,30.03563,-21.76548,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323103,true,2016-08-27 20:11:00.000,30.05943,-21.77303,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323104,true,2016-08-28 01:11:00.000,30.08193,-21.78828,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323105,true,2016-08-28 06:12:00.000,30.05567,-21.7829,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323106,true,2016-08-28 11:11:00.000,30.04837,-21.77232,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323107,true,2016-08-28 16:11:00.000,30.04875,-21.75898,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323108,true,2016-08-28 21:11:00.000,30.05675,-21.76455,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323109,true,2016-08-29 02:11:00.000,30.05733,-21.76447,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323110,true,2016-08-29 07:11:00.000,30.04383,-21.76548,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323111,true,2016-08-29 12:11:00.000,29.99755,-21.73838,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323112,true,2016-08-29 17:11:00.000,30.00348,-21.72578,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323113,true,2016-08-29 22:11:00.000,30.00477,-21.72573,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323114,true,2016-08-30 03:11:00.000,30.00662,-21.72553,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323115,true,2016-08-30 08:11:00.000,29.99252,-21.71082,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323116,true,2016-08-30 13:11:00.000,29.98263,-21.70563,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323117,true,2016-08-30 18:11:00.000,29.99893,-21.7074,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323118,true,2016-08-30 23:11:00.000,29.9991,-21.70722,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323119,true,2016-08-31 04:11:00.000,30.0013,-21.70588,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323120,true,2016-08-31 09:11:00.000,29.99642,-21.6849,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323121,true,2016-08-31 14:11:00.000,30.03935,-21.6827,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323122,true,2016-08-31 19:11:00.000,29.99845,-21.69233,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323123,true,2016-09-01 00:11:00.000,29.99832,-21.68767,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323124,true,2016-09-01 05:11:00.000,29.99842,-21.69278,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323125,true,2016-09-01 10:11:00.000,29.99913,-21.7111,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323126,true,2016-09-01 15:11:00.000,29.97755,-21.72023,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323127,true,2016-09-01 20:11:00.000,29.97943,-21.72617,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323128,true,2016-09-02 01:11:00.000,29.9814,-21.72667,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323129,true,2016-09-02 06:11:00.000,29.97817,-21.72025,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323130,true,2016-09-02 11:11:00.000,29.97467,-21.72537,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323131,true,2016-09-02 16:11:00.000,29.97758,-21.7351,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323132,true,2016-09-02 21:11:00.000,29.97698,-21.74035,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323133,true,2016-09-03 02:11:00.000,29.9774,-21.7378,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323134,true,2016-09-03 07:11:00.000,29.97763,-21.71705,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323135,true,2016-09-03 12:11:00.000,29.9765,-21.71548,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323136,true,2016-09-03 17:11:00.000,29.97658,-21.72122,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323137,true,2016-09-03 22:11:00.000,29.97683,-21.71888,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323138,true,2016-09-04 03:11:00.000,29.97738,-21.71863,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323139,true,2016-09-04 08:11:00.000,29.95572,-21.70448,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323140,true,2016-09-04 13:11:00.000,29.97997,-21.69702,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323141,true,2016-09-04 18:11:00.000,29.9844,-21.6991,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323142,true,2016-09-04 23:11:00.000,29.9886,-21.69327,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323143,true,2016-09-05 04:11:00.000,29.9878,-21.69367,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323144,true,2016-09-05 09:11:00.000,29.98488,-21.69537,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323145,true,2016-09-05 14:11:00.000,29.98888,-21.69078,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323146,true,2016-09-05 19:11:00.000,29.99418,-21.68515,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323147,true,2016-09-06 00:11:00.000,29.99642,-21.68375,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323148,true,2016-09-06 05:11:00.000,29.99948,-21.6821,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323149,true,2016-09-06 10:11:00.000,30.00477,-21.67725,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323150,true,2016-09-06 15:11:00.000,29.99993,-21.68743,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323151,true,2016-09-06 20:11:00.000,30.00223,-21.6859,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323152,true,2016-09-07 01:11:00.000,30.00263,-21.68588,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323153,true,2016-09-07 06:11:00.000,30.00728,-21.68733,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323154,true,2016-09-07 11:11:00.000,29.99948,-21.68263,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323155,true,2016-09-07 16:11:00.000,29.99172,-21.6851,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323156,true,2016-09-07 21:11:00.000,29.99387,-21.68873,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323157,true,2016-09-08 02:11:00.000,29.99805,-21.68837,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323158,true,2016-09-08 07:11:00.000,29.99793,-21.67672,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323159,true,2016-09-08 12:11:00.000,30.03912,-21.66802,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323160,true,2016-09-08 17:11:00.000,30.00332,-21.66773,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323161,true,2016-09-08 22:11:00.000,30.00182,-21.66562,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323162,true,2016-09-09 03:11:00.000,30.00202,-21.66607,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323163,true,2016-09-09 08:11:00.000,29.97395,-21.69225,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323164,true,2016-09-09 13:11:00.000,29.9597,-21.70128,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323165,true,2016-09-09 18:11:00.000,29.96207,-21.71423,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323166,true,2016-09-09 23:11:00.000,29.97518,-21.70553,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323167,true,2016-09-10 04:11:00.000,29.97825,-21.70353,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323168,true,2016-09-10 09:11:00.000,29.99463,-21.68762,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323169,true,2016-09-10 14:11:00.000,29.99937,-21.68728,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323170,true,2016-09-10 19:11:00.000,29.9961,-21.69327,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323171,true,2016-09-11 00:11:00.000,29.99855,-21.69262,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323172,true,2016-09-11 05:11:00.000,29.99572,-21.68993,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
